Margin of Error; SEX AND AGE - Female,6.194314071020941e-68
Margin of Error; SEX AND AGE - 20 to 24 years,0.008851532479234463
Margin of Error; SEX AND AGE - 25 to 34 years,5.440836512650858e-48
Margin of Error; SEX AND AGE - 35 to 44 years,7.343861798156503e-10
Margin of Error; SEX AND AGE - 55 to 59 years,0.0
Margin of Error; SEX AND AGE - 18 years and over,6.484318807915471e-81
Margin of Error; SEX AND AGE - 18 years and over.1,6.484318807915471e-81
Margin of Error; RACE - Total population,7.233568849954919e-95
Margin of Error; RACE - One race - White,2.2642078285989007e-58
Margin of Error; RACE - One race - Black or African American,1.2298610811172196e-264
Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,1.0066571047129614e-23
Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,1.9856535629540224e-05
Estimate; RACE - One race - Asian,2.122835106530688e-06
Margin of Error; RACE - One race - Asian - Chinese,1.036902451072352e-47
Margin of Error; RACE - One race - Asian - Filipino,8.811789067113339e-16
Margin of Error; RACE - One race - Asian - Japanese,1.0947316901024317e-09
Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,1.7863861395694277e-07
Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,0.0
Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,1.0940755978555668e-07
Estimate; RACE - One race - Some other race,0.0
Estimate; RACE - White,0.0
Margin of Error; RACE - White,3.6435541221397466e-89
Margin of Error; RACE - American Indian and Alaska Native,2.7180909631540804e-13
Margin of Error; RACE - Native Hawaiian and Other Pacific Islander,0.0028911502979346087
Margin of Error; HISPANIC OR LATINO AND RACE - Total population,7.233568849954919e-95
Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),0.0
Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,0.0
Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,0.0
Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,1.5581661978264703e-184
Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,0.002674258301552551
Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,0.08525103302321188
Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,1.2825587045585807e-06
Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,0.0
Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,0.059530470442132694
"Estimate; Total: - $15,000 to $19,999",2.330556081543863e-268
"Margin of Error; Total: - $15,000 to $19,999",2.936950317833138e-20
"Estimate; Total: - $20,000 to $24,999",5.706291648812988e-144
"Margin of Error; Total: - $30,000 to $34,999",6.301567822107951e-16
"Estimate; Total: - $40,000 to $44,999",4.530704466226489e-11
length_of_service,7.336753802612296e-06
